,Date,GOOG_close,GOOG_volume,SPY_close,SPY_volume,value_to_predict,corr_3,corr_6,corr_10,corr_15,corr_20,corr_30,corr_60,corr_100,corr_150,vol_3,vol_6,vol_10,vol_15,vol_20,vol_30,vol_60,vol_100,vol_150,rtn_3,rtn_6,rtn_10,rtn_15,rtn_20,rtn_30,rtn_60,rtn_100,rtn_150,volume_3,volume_6,volume_10,volume_15,volume_20,volume_30,volume_60,volume_100,volume_150
4673,2023-03-14,94.25,32303900,391.7300109863281,149752400,0.6397344144295724,0.9641022414609012,0.8992816698492815,0.6904736062962642,0.351883594277588,0.6627894244187852,0.7485398344994799,0.8092395642839242,0.5577878464792104,0.5156170251015983,1.714067733554022,1.516476973547109,1.6941380657805627,1.911930241818922,2.1961523741402647,5.231758530322071,5.124617880710617,5.06516101156046,8.736538303399167,0.017013906817608948,-0.0140127859791912,0.042813332109413516,0.023618885495771735,-0.00792606527242068,-0.03850628690614766,-0.011183885005988436,-0.07302363461652828,-0.22591953038462798,96662600.0,170598200.0,278781400.0,425663000.0,600245000.0,1055488700.0,1813770600.0,2982779300.0,4095382000.0
4674,2023-03-15,96.5500030517578,38367300,389.2799987792969,172996900,0.5622861608011569,0.6367518601986373,0.5239735876832868,0.4697467675171369,0.15005173155454388,0.47195629718899146,0.707587380975629,0.7976038530517018,0.5998502362049926,0.5095710762912534,2.4464324058802873,2.072231947476218,1.75101990202192,2.2064252079250104,2.301544710576411,5.174625559689437,5.124053089880135,5.036686267057793,8.603919391961838,0.059091626420833876,0.024959400404747534,0.06460067504135125,0.05044870961258585,0.01671063536496664,-0.03380832727403682,0.05700617686455001,-0.038004957746338164,-0.19637729310163454,102179800.0,184864000.0,290824800.0,434139200.0,596099200.0,1071549200.0,1823839100.0,2999572900.0,4118325000.0
4675,2023-03-16,101.06999969482422,54499500,396.1099853515625,143254200,0.516549342731026,0.7650279831768081,0.8253001473549418,0.3813950849911155,0.17395523104087388,0.21947830533891502,0.6514754433930171,0.7839856946102077,0.6548576317723857,0.4965738403037585,3.4696969014822305,3.769734522045409,2.839227728942905,3.070245273780733,2.79441587273216,5.160938080188979,5.1887713560570115,5.043399531844947,8.416336693814236,0.09772722403295475,0.06562744929051245,0.09066089151296808,0.10418490483839626,0.040071983484351925,-0.003555565329516064,0.10649347601837,0.005357164792467728,-0.17708046165107127,125170700.0,213968300.0,321995700.0,456215000.0,613634200.0,1099656100.0,1829853100.0,3028947300.0,4152327500.0
4676,2023-03-17,102.45999908447266,76140300,389.989990234375,140553400,0.5355011019748583,0.38150111734315534,0.7201378259450941,0.23251042523761878,0.012417674846372375,-0.04174956631188152,0.4902513407039867,0.7444662161337943,0.6841177776363078,0.48182557141658594,3.090051808178487,4.78268682055102,3.7640428491899183,3.694633919478637,3.4456216545683502,4.70955781979289,5.256691077684653,5.057835529256757,8.24075677333334,0.08352164324747502,0.10053555006508397,0.08596497968407402,0.13691124504770613,0.06741858740599671,-0.06003889289549136,0.13915210815058554,0.009610701764758645,-0.15651814453323176,169007100.0,265669700.0,367893500.0,501059700.0,654132400.0,1129173800.0,1882972900.0,3076098900.0,4211796200.0
4677,2023-03-20,101.93000030517578,26033900,393.739990234375,93055800,0.5566367439300451,-0.9649141822263433,0.6833831381624417,0.3127214340178599,0.03070574613132061,-0.11114035029840723,0.3775684164568461,0.7202204350758157,0.718457459640403,0.45943821264611545,0.7014981657361012,4.49712954140132,4.2948574693638815,4.030232978646635,3.9245478788034465,4.505306816369988,5.3093324166822295,5.041513565844197,8.004012573805367,0.05422526569171637,0.11331689211255025,0.06432269386698408,0.12336615849539623,0.07473458266482513,-0.031767101729801794,0.12859625144858278,-0.010151389349303486,-0.18504847697112314,156673700.0,258853500.0,365639200.0,504369300.0,649071200.0,1118384300.0,1887030000.0,3077452000.0,4221709000.0
4678,2023-03-21,105.83999633789062,33122800,398.9100036621094,91524200,0.570136179105152,0.8487337346554407,0.6541097840135504,0.596290314328829,0.16241325918827565,0.006445931696749377,0.289754460800692,0.6962846597026505,0.7469692627235112,0.4340778653943012,2.121059056034544,4.225090135324351,5.216565232633178,4.710092702107487,4.718171767519788,4.672541830108678,5.47431847886859,5.0611325382617345,7.771689755286498,0.04611514213914969,0.14384236617210444,0.11682684512843977,0.15879099098756466,0.13959654437392288,0.022646757791759065,0.15934488799328062,0.008635021128077014,-0.14927976184134906,135297000.0,260467700.0,374660500.0,506945200.0,653826800.0,1125934100.0,1899816400.0,3080664600.0,4239306800.0
4679,2023-03-22,104.22000122070312,32336900,392.1099853515625,111746600,0.5715600140234691,0.6570950710876311,0.6251541807377382,0.7549011578326462,0.10701125046156233,-0.03412387876859035,0.062015591878862235,0.6536864520432402,0.7345408571803697,0.40320274019690744,1.9645422430672805,3.176697248837379,5.561567253523638,4.912943982919583,5.134174375465951,4.354742612293644,5.538119188999942,5.151592216240309,7.5286527211018,0.01703159161822665,0.10055323486570167,0.09631816741721266,0.141043695752594,0.1268917303238286,-0.0359974762045594,0.1662170331485857,0.09452370693832446,-0.16168861554945035,91493600.0,260500700.0,381602200.0,512958200.0,656272600.0,1124532200.0,1908497200.0,3041497200.0,4256017500.0
4680,2023-03-23,106.26000213623048,31385800,393.1700134277344,119351300,0.5651243211752129,0.45535708091948135,0.2172627842242899,0.7826432980347865,0.11384104516815985,-0.02199063032693364,-0.053547134244814346,0.609641664294712,0.7147642601440559,0.3741804502288343,1.0772180826712972,2.142969862491421,5.7262293875797114,5.30208490512094,5.596077666463509,4.727831166206505,5.678491958043652,5.274918393588213,7.335930061044339,0.04160263495230776,0.09582790064402413,0.136952021616092,0.14073648957244966,0.15426050289787785,0.06071875513851133,0.1681926406278702,0.13759981595264392,-0.12426591653855912,96845500.0,253519200.0,388549100.0,521015400.0,655234700.0,1082372000.0,1922068000.0,3018846500.0,4269814100.0
4681,2023-03-24,106.05999755859376,25236200,395.75,107682400,0.5969785055180837,0.660572538331142,0.5856763697924056,0.7386611534957352,0.2602366831153174,0.01406291243876403,-0.07647611207458005,0.571079003356376,0.7037425456310691,0.34143059402775644,1.124514123964976,1.9059315122551326,5.19249535684459,5.599234929604582,5.803191188557785,5.113932234170314,5.758846886563487,5.39045014201733,7.123725749724656,0.0020764634836076823,0.04819160562275737,0.1530355346281338,0.12049745879835783,0.17144372416198994,0.10529764670281949,0.18746390182830108,0.09363324928554029,-0.1306279072936043,88958900.0,224255900.0,380935200.0,516009100.0,649175300.0,1009809600.0,1931833300.0,3008385800.0,4279398300.0
4682,2023-03-27,103.05999755859376,25393400,396.489990234375,74010400,0.6518710629206811,-0.7126928508084007,0.22637349252653025,0.5465683628278769,0.4503376944476377,0.06983984810765145,-0.07863314798972691,0.5337691668017702,0.699881881896212,0.3152450970824944,1.7925787350477724,1.7922543794068742,4.027490781443259,5.647942237956465,5.7412103570179225,5.281735876808055,5.708352288274657,5.451251251400271,6.941556437526638,-0.011192741982917198,0.005838849635309451,0.11722520017673776,0.07534770690359327,0.13439117153200542,0.08290919232723404,0.17562945056044654,0.08501975604582501,-0.1363897609172895,82015400.0,173509000.0,374820000.0,513114300.0,651844400.0,985877700.0,1939347100.0,3003910500.0,4284604700.0
4683,2023-03-28,101.36000061035156,24913500,395.6000061035156,62871700,0.6848444407291576,-0.00029831358867374243,0.0015034083853686009,0.5040635607656392,0.5805595073453944,0.09951527384114706,-0.0783704567803847,0.5089630593092956,0.6928356247070202,0.29860394571748206,2.379774531953964,1.9663023994656907,2.9601169352728913,5.506936695252153,5.547846779155687,5.366672147774397,5.675991219775121,5.46849377142099,6.8023557990411465,-0.04721039909209779,-0.005607764139790028,0.07272771570638525,0.07357690195667388,0.11554104781579877,0.06480165043396457,0.13060416223135007,0.11332869132862466,-0.12686209414877414,75543100.0,172388600.0,367429600.0,513926300.0,646211000.0,967674600.0,1945979900.0,2985603400.0,4290202200.0
4684,2023-03-29,101.9000015258789,26148300,401.3500061035156,77497900,0.7107414601232416,-0.0632104625295864,-0.5607618643901708,-0.05674697224572403,0.7005120425508728,0.14154615104284576,-0.04029551236823232,0.4901624478517409,0.685046293555637,0.28355631963782796,0.8686369982928182,2.071047818121301,2.0242754623424046,5.363769143293684,5.320458220414978,5.458993692270501,5.639341371288451,5.44886577409318,6.666338244108841,-0.040012993486922,-0.03793653000331432,0.05393091472037792,0.07380606142634782,0.11853158976172917,0.07064155008534456,0.13839386652258145,0.15727956586738046,-0.11893814124039448,76455200.0,165414100.0,355210600.0,514679400.0,646035400.0,951309800.0,1952937900.0,2968198100.0,4301959800.0
4685,2023-03-30,101.31999969482422,25009800,403.7000122070313,69840000,0.7258295967313299,0.1750716928211094,-0.6898433872289013,-0.2542520223534544,0.6356537748734871,0.20845881139195802,-0.01972355306446411,0.4751803140060829,0.6696977258167932,0.2663797882531784,0.32393496933331284,2.283704371929327,1.9933910351946706,4.966405424287855,5.142682460445546,5.530076724721632,5.606398918199933,5.350183353962901,6.525193102035071,-0.017027497089429744,-0.028220239072346942,0.0024704790543532695,0.08934690261096367,0.09313137056732135,0.042542462538705195,0.12181308707855099,0.19355698350222905,-0.12403617540741774,76071600.0,158087000.0,325720900.0,515250300.0,647716600.0,939355100.0,1957209200.0,2944697500.0,4310918400.0
4686,2023-03-31,104.0,28108000,409.3900146484375,112062600,0.7218124642671746,0.8798012695489991,-0.08222539761511301,-0.21721632928560125,0.5106746225554238,0.37827777356657577,0.08995220062289355,0.4662883313334043,0.6659412941050266,0.2417092038134724,1.4100116637331814,1.8479274946254254,1.9685140903857972,4.257277437079122,5.118007793433496,5.689573956383462,5.591599082196273,5.3440000802799545,6.335048534681222,0.025712357106867145,-0.021498041985230643,0.01491842956577738,0.13342148507962737,0.1008834092498514,0.08233701697177409,0.15901828692932973,0.18193705055392861,-0.12374808919658431,79266100.0,154809200.0,277688600.0,510508200.0,645582100.0,931821000.0,1958270700.0,2932632200.0,4324151700.0
4687,2023-04-03,104.91000366210938,20719900,410.9500122070313,67391100,0.7373322136206807,0.9991828906026231,0.7128678254126659,-0.14319149564510725,0.37354200853029457,0.5123033275081839,0.21777333607375396,0.44375195753615415,0.6674842337052371,0.23977679465313734,1.866308155424306,1.4848093595583034,1.9132404153436504,3.35760879907855,5.166827591560167,5.856480565546711,5.530042870959384,5.376876595307032,6.2627463398143925,0.029110919447589367,-0.010902074039332632,0.028816568476250914,0.1350167556163795,0.093139262343235,0.10355115114107605,0.1898419735328698,0.16840682491793313,-0.059126411050160144,73837700.0,150292900.0,272374600.0,499719500.0,638013800.0,921445800.0,1955854500.0,2926452200.0,4313172900.0
4688,2023-04-04,105.12000274658205,20377200,408.6700134277344,66601500,0.7571546735931184,0.032283007263816776,0.8679575368973229,-0.023816137335078175,0.35978070671825313,0.5825794612192301,0.29348809572013995,0.433777398779801,0.6674524534338204,0.2401009559204541,0.5953447786766,1.7777796803427044,1.844128880447107,2.564904021030084,5.099943777932569,5.944535882262619,5.498460953926102,5.411651717757501,6.204956339575343,0.0368187587428892,0.019791261653459458,-0.0068259043419072185,0.10915175453624393,0.11000094078653255,0.13277064003201566,0.17594919392040698,0.16747791754236907,-0.04846389379060234,69205100.0,145276700.0,259629000.0,487792800.0,634289500.0,913455800.0,1949619100.0,2916657400.0,4313164000.0
4689,2023-04-05,104.9499969482422,21864200,407.6000061035156,65200200,0.7548485468571485,-0.3763891820477948,0.8670694865430021,0.06448480199827757,0.21412911502872548,0.6451231303092355,0.34846312632570803,0.41980775555727,0.6620669025660002,0.24396732440733593,0.1115056425971515,1.6755539378189024,1.8758536938882595,1.8595522939136042,4.995555303960937,5.982996304471263,5.466169087586579,5.41613270704569,6.150981564625721,0.009093118047061921,0.034805475153929066,0.006979955994612652,0.08342297670585541,0.10329812341182532,0.13387168631844126,0.16709733282366823,0.18298871706837616,-0.04617786521153899,62961300.0,142227400.0,249156300.0,471289700.0,630758500.0,905428900.0,1948486600.0,2911777700.0,4314480000.0
4690,2023-04-06,108.9000015258789,34684200,409.19000244140625,63743300,0.7443244711053405,0.7759036702418312,0.6324080516662568,0.45157414844924176,0.33448457214796345,0.6817398352874812,0.4393275980311832,0.4176113683706245,0.6682083029375757,0.25519132575974257,2.2330781784496434,2.436011042963,2.3672433083775815,2.1635404158661027,4.882111886958471,6.145167106540902,5.541835787089877,5.560772817721268,6.147808492463506,0.03732716930011204,0.06643808874770141,0.024541102824055194,0.07461670088353678,0.16149312444014718,0.17880160572193304,0.19910069832436417,0.14532840387282686,-0.002293053024945202,76925600.0,150763300.0,252454700.0,451474400.0,641003800.0,907689400.0,1960315200.0,2904090700.0,4323266200.0
4691,2023-04-10,106.9499969482422,19741500,409.6099853515625,63681000,0.7394628512035484,0.7546522261402141,0.026224978540642926,0.7127862626022716,0.34703530503127106,0.6528743193764974,0.4853212943073224,0.42648050628921513,0.6752101579458941,0.2640093180951237,1.9750550210165925,1.797183761178433,2.461548969389848,2.222428322156733,4.285449809627553,6.0630423517405285,5.6087598326893335,5.662242546747469,6.102971210933512,0.01725882612961538,0.05407758487250458,0.008356458304100478,0.04288893741838429,0.16139199293223427,0.17980018246609042,0.1477507057098455,0.10043778009536197,-0.033106527914702255,76289900.0,145495000.0,246960000.0,395075600.0,627895200.0,896135300.0,1954057900.0,2893263100.0,4320223300.0
4692,2023-04-11,106.12000274658205,18721300,409.7200012207031,59297900,0.7317416817755957,-0.995289516140431,0.06565459687091879,0.7628262804610855,0.3095467503738243,0.584434565108608,0.5283372140875451,0.4352661512277851,0.6818553956580063,0.27538849837859564,1.427106714100694,1.5647031147178525,2.4876541946405406,2.1447605662740816,3.4798322405507665,5.931663339417498,5.6373610808796455,5.745316907842357,6.074646888914821,0.011086537962955667,0.020179656010017588,0.029259235940485517,0.040284248977094705,0.14648443611722328,0.16365040747249093,0.1437606779368581,0.0999099252131943,-0.023837232214778403,73147000.0,136108300.0,240287900.0,387763000.0,615107900.0,892132300.0,1950025000.0,2887814300.0,4318326500.0
4693,2023-04-12,105.22000122070312,22761600,408.0499877929687,86420400,0.7203448346938082,0.8476979364844826,0.6082801656531126,0.7432537631746177,0.3455979718682426,0.5668685746323356,0.5516302950615778,0.4416930859948802,0.686749395620192,0.28577668300605524,0.8652339123785344,1.5197106622094854,2.2224983598653076,2.1277756141329034,2.7576969848125663,5.7294190852643485,5.653798631187339,5.807391305751002,6.052123352361259,-0.03437663604656116,0.00295053325355088,0.03737486586959182,-0.00587507730217407,0.11010258157597708,0.1529159136853906,0.12560673522662213,0.06376583538171232,-0.021251407076293027,61224400.0,138150000.0,238136000.0,377401800.0,605565600.0,884347000.0,1954155900.0,2878744900.0,4320523000.0
4694,2023-04-13,108.19000244140624,21650700,413.4700012207031,85814800,0.7090172142378423,0.9999843513163182,0.6397512888522626,0.7352267008744108,0.44643042451938514,0.5384524863812488,0.5836623756445103,0.4602892562183158,0.698317471547576,0.29718824090141627,1.5229252955106094,1.5943086024503732,2.15593691422503,2.304690784822945,2.3154781448153297,5.595337122384391,5.71919620111892,5.918387139379059,6.0215624055456045,0.01152755627141655,0.02878638240103193,0.05989700806243903,0.03738490207157419,0.11382792278281695,0.1784285978241682,0.1603627265813854,0.08887014991394526,-0.020945576220629647,63133600.0,139423500.0,233638400.0,366715600.0,588849000.0,879673800.0,1952870800.0,2875735400.0,4319186500.0
4695,2023-04-14,109.45999908447266,20758700,412.4599914550781,78161500,0.7043676799631041,0.8905515828914545,0.6492181390797517,0.5984558045236797,0.6475343110960281,0.5680674875427205,0.6271523436444217,0.4652079018516896,0.7085576363655369,0.30673495518217414,2.1760583865194563,1.6540089363507542,1.894693002397243,2.5672921477741646,2.4205117199453414,5.56451339775348,5.798953796118307,6.053250021220355,6.0221025790984575,0.03098862220034615,0.04207516016330182,0.07727535523026141,0.029670236225133095,0.07974583428461468,0.17040672579758276,0.1761647816853662,0.10550262917369313,0.00036550545024294223,65171000.0,138318000.0,229387300.0,356088500.0,555108200.0,877103900.0,1953987900.0,2874675400.0,4318284500.0
4696,2023-04-17,106.41999816894533,29043400,413.94000244140625,66436400,0.6994449290874444,-0.9546550337191261,0.6083478258211613,0.491566332601097,0.784253180569486,0.5412413075447028,0.6829828902586925,0.4687127593830094,0.7166369419082681,0.30798336260503245,1.5268383544893616,1.5315217584121288,1.70132730413481,2.577887356849322,2.3708791591833127,5.452085092622319,5.82908665578534,6.129352678073466,5.951232271596092,0.011340104058199962,-0.023036531988361197,0.02300261282092464,0.00338856327241821,0.03792104238670202,0.12388602207077604,0.1250565961498289,0.08446890371745841,-0.049139130958669064,71452800.0,132677200.0,230322700.0,359895700.0,508011300.0,875904800.0,1954323600.0,2878748900.0,4325595000.0
4697,2023-04-18,105.12000274658205,17641400,414.2099914550781,63560000,0.7015191763944135,-0.9884167639536997,0.30297923305149116,0.31221625107536083,0.7561427431862844,0.4634435734825867,0.7180861969852723,0.4825184369707166,0.7224526848762912,0.30359243769965527,2.227373710508197,1.7274916534453622,1.678969441250529,2.510177638933186,2.2499400834387853,5.349511851562049,5.874896585053882,6.18421360023916,5.8651270506488755,-0.02878638240103193,-0.01725882612961538,0.0019997062138177313,0.019791261653459458,0.030816274690068646,0.09513896855705273,0.057158452263571746,0.09252677340137172,-0.062234926546025804,67443500.0,130577100.0,227244200.0,352143700.0,499618800.0,865258000.0,1918260200.0,2877693400.0,4323503500.0
4698,2023-04-19,105.0199966430664,16732000,414.1400146484375,55227300,0.6998372246147454,-0.9503472539578951,0.10066276172119248,0.08472985444029532,0.642538656636916,0.46424915596527006,0.7296692663212142,0.49476910106428473,0.7278123005475721,0.3140504423019972,0.7810242838170162,1.861530856342561,1.6893280951798377,2.262440667725621,2.2464559630146868,5.151498918660528,5.913711691330984,6.236925725770461,5.86249721856177,-0.041408401106731496,-0.010419778906385346,-0.0009518046193592866,0.03547223421049939,-0.007777708961266505,0.10904913616717327,0.036953219090014144,0.07604349099375263,-0.002757581964457856,63416800.0,128587800.0,223599000.0,343962200.0,483228000.0,857888500.0,1903200400.0,2875556500.0,4307220500.0
4699,2023-04-20,105.9000015258789,22515300,411.8800048828125,75840400,0.705020605381943,-0.9915138429488632,-0.4586546069690187,-0.10621860029094816,0.5155255808510627,0.470047338062513,0.7511908249057385,0.5042171658434083,0.7325402743033308,0.3237012702939688,0.4818035405849163,1.7817717824739474,1.6088367644277068,2.021449346883003,2.2381750915750005,4.962233456772341,5.968970414754149,6.297696345146096,5.862794068423225,-0.004898244946259567,0.006441859111940396,0.009011249827603152,0.03850331181308064,0.015991205822215804,0.11230937323942847,0.0652564605824022,0.06919525668663251,0.0002833147177812023,56888700.0,128341500.0,224250100.0,340329200.0,473406400.0,855008600.0,1898324300.0,2880502900.0,4307620000.0
4700,2023-04-21,105.91000366210938,22379000,412.2000122070313,73457400,0.703627203872708,-0.9900763059272735,-0.4264225634939582,0.08095312188136564,0.19496064957236384,0.5917870424011362,0.7477898895756255,0.5116074329792246,0.7376110136360544,0.3351065244550003,0.510982897716228,1.633569208255839,1.428467791626194,1.5896440764877695,2.2317317166349433,4.592547935335467,6.008673194299591,6.359289819694783,5.880386373512786,0.007487130568772926,-0.021299251832259003,-0.027840332517521382,0.04430588931166213,-0.003299229693466188,0.1336527919226258,0.09066608453451952,0.0817122336480951,0.019160798641921772,61626300.0,129069800.0,211944900.0,337698400.0,464399600.0,852948700.0,1889702400.0,2894314100.0,4303504100.0
4701,2023-04-24,106.77999877929688,21410900,412.6300048828125,64332100,0.6939328481776504,0.9092847269372734,-0.4794663284773624,0.1465328042540328,0.1450990835706875,0.7219226644442598,0.7205384139931341,0.5219765626480587,0.742724773988441,0.34955464587087737,0.5052040367983853,0.6953101616645787,1.4226046003226296,1.4798398698079682,2.2504584581283775,3.9921479637332733,6.073625538768639,6.430966144223317,5.908862892558254,0.016619855395090255,-0.02478854571164124,-0.0015907753538844105,0.026379732498722497,0.006765682950216068,0.15980121757834986,0.0740358875417888,0.10382165847220115,0.029943794947704383,66305200.0,129722000.0,213614300.0,331001300.0,460574300.0,841509500.0,1886571200.0,2895750500.0,4260374900.0
4702,2023-04-25,104.61000061035156,31408100,406.0799865722656,97766700,0.6758587098942993,0.9390390719455405,0.36312824629478696,0.36299234229094246,0.2735222201206173,0.7246916388938861,0.668051372744121,0.5225328838097087,0.7436831047400991,0.3577692120780109,1.092076881591353,0.789193769767668,1.5331233742910675,1.5022785813715613,2.1941370854756914,3.2555221818324775,6.102205225907963,6.47003918672996,5.914860938932118,-0.012256111825824867,-0.017154356772084434,-0.014331399961177382,-0.0028637194603335914,0.014927835979308135,0.1321530361560459,0.0379940646208885,0.09174135182001741,0.007291619561195617,75198000.0,132086700.0,226301100.0,341689500.0,466589000.0,841409000.0,1888958900.0,2906938600.0,4272044400.0
4703,2023-04-26,104.4499969482422,37068200,404.3599853515625,80447000,0.6506055914354941,0.9906480871609389,0.6962022436398962,0.4600215995651174,0.364808842449419,0.6507970706626672,0.6513887239355513,0.5200335707539884,0.7426215906920023,0.3656059708249147,1.3014992481707888,0.9025917617809662,1.6087969705909488,1.549450386647266,1.993734618860836,2.641326151682675,6.121771463118951,6.49614530712491,5.932228460138969,-0.013881252647966136,-0.00639412207919321,-0.007344949118926358,-0.00639412207919321,0.030029916750665464,0.10275763245705072,0.06425134555090306,0.0291424225947452,0.025403684620111555,89887200.0,151513500.0,240607700.0,358380500.0,478743700.0,846173300.0,1901662000.0,2904118700.0,4285110900.0
4704,2023-04-27,108.37000274658205,38235200,412.4100036621094,92968400,0.6100449685487933,0.9858857177612813,0.8028003496363002,0.4205285594255059,0.3450525139676153,0.5672049757482263,0.6040643760749687,0.5311691962357832,0.7465624860217464,0.3800782698810453,2.2184702948753596,1.4545068730465556,1.634511527854397,1.5928813040514171,1.890414918971789,2.2395475018952475,6.212422773851654,6.577326222105373,5.9967978488307585,0.014780691639295185,0.03140054703438544,0.001662360013994224,0.03206730609095576,0.06155936807643325,0.11549028279681117,0.08168195552277435,0.06766237693627986,0.0802811209307972,106711500.0,173016700.0,257192200.0,374751500.0,490830600.0,846041200.0,1917590400.0,2920582400.0,4296749300.0
4705,2023-04-28,108.22000122070312,23957900,415.9299926757813,89335600,0.5829836573443813,0.944391691723055,0.8876672092736847,0.590688424559918,0.526071184606652,0.4694367497094739,0.6024185668062935,0.5456920379867313,0.7524322182574897,0.3979889437816635,2.2211812972402405,1.7078536555842863,1.3885893342535789,1.5278862441982362,1.6241337529750577,2.179646467173889,6.294466755668483,6.656714424979141,6.0565657515785585,0.03392704830420534,0.021670936478380476,-0.01139297385731819,-0.006263840456240288,0.06588238137294322,0.06835286042729649,0.06479729509778043,0.07073025492947416,0.07331220407249006,99261300.0,174459300.0,260391400.0,364025200.0,489778700.0,815499600.0,1915155700.0,2925718800.0,4299434500.0
4706,2023-05-01,107.70999908447266,20926300,415.510009765625,62122300,0.5617993919507915,-0.5912978226757495,0.9303499945141133,0.6357749628554465,0.575976270791345,0.49000991577169306,0.586134728322079,0.5423022867984236,0.7585738543827156,0.41498462172653505,0.34597867728716447,1.7638493138188938,1.4805595897707937,1.5579798250565242,1.5667644716950115,2.154291155345291,6.271411941910731,6.730377109995228,6.11314531789969,0.03073396307757914,0.016852710429613005,0.01204890990045282,0.007081014868770552,0.03505152272137746,0.04996995228715484,-0.010068940608336518,0.07557305410613413,0.0826068911285125,83119400.0,173006600.0,252274300.0,365210000.0,482597000.0,760285600.0,1889459400.0,2926689600.0,4294703800.0
4707,2023-05-02,105.9800033569336,20343100,410.8399963378906,103998500,0.5524615099781679,0.9895714654454145,0.9258472365743945,0.731787096936206,0.5775165798640468,0.49980744735556354,0.5392675035013222,0.5422037564833623,0.7625181349863187,0.42931928060518276,1.1740654315991292,1.7857856452251473,1.434537244278139,1.5608355815601884,1.5304629400981848,2.048727898593261,6.282059670972703,6.782208059344082,6.151668996037147,-0.02230089453961348,-0.007520202900318296,0.008147847875412673,-0.001320126411613387,0.010147554089230404,0.03896412256548132,0.007197020835679524,0.08534869499483477,0.07005163924099378,65227300.0,171938800.0,254976000.0,366831800.0,482220200.0,754594800.0,1872979100.0,2926155100.0,4292609000.0
4708,2023-05-03,106.12000274658205,17116300,408.0199890136719,91531800,0.5225369004993771,0.8983228965876884,0.9007428218795023,0.8580867429721201,0.5421376186254088,0.48071131779247034,0.5584886540221706,0.5423822515477978,0.7637228945203753,0.4414099427495725,0.9609520800584815,1.5470164032085896,1.366465923290971,1.5253970881499896,1.5000705946002457,2.0504442320650376,6.31311955097577,6.829269147170665,6.191564435038038,-0.01959564834302796,0.014331399961177382,0.010419778906385346,0.008517147247292911,0.00946797428702606,0.002642069945118841,0.025288827736877906,0.10911594537266911,0.07868516790934343,58385700.0,157647000.0,255360300.0,361186500.0,478959300.0,738588300.0,1864522400.0,2916623500.0,4285500300.0
4709,2023-05-04,105.20999908447266,19780600,405.1300048828125,94901900,0.47292815021670226,0.7900721361214135,0.8723872208377407,0.8819708453593443,0.5582760388077281,0.48297559412741686,0.5624683357719549,0.528885498473955,0.7635022789680224,0.45413092855023607,0.4900022234412467,1.331386635860858,1.4114790092498017,1.4902936320173221,1.4868163888600638,2.035038745536515,6.265939796016492,6.8579261701118694,6.217659698947711,-0.02348407774445782,0.00724988533312132,-0.006536922897745434,-0.02793061914710382,0.0024743269298577175,0.00945428292447037,-0.026543193280089028,0.11319565074160476,0.0434154250061729,57240000.0,140359400.0,252625600.0,359316400.0,476875700.0,726032000.0,1850564200.0,2910810900.0,4280663900.0
4710,2023-05-05,106.21499633789062,20705300,412.6300048828125,87844000,0.37009874590873504,0.8421527509202237,0.9107310879060625,0.8909470997701222,0.6242081929259683,0.569719238944739,0.6605115402072397,0.54057067824408,0.7658646342614687,0.46861023363745413,0.554849818557763,1.144388169298244,1.404529315879419,1.2174552836316261,1.3791646404498312,2.0345926390320415,6.310177479433742,6.890082793157032,6.257284828678557,0.0022148785538007587,-0.020086015985812722,0.002875595860440505,-0.030093870058158778,-0.024964736657080877,-0.0004236338330256828,0.060295121305485644,0.13211341237495056,0.0795799200515308,57602200.0,122829500.0,250951900.0,359263000.0,462896800.0,715351500.0,1797723500.0,2909630900.0,4279447700.0
4711,2023-05-08,108.23999786376952,17266000,412.739990234375,50046800,0.2843452737596172,0.7629351365618092,0.7899674986281072,0.881029295596811,0.6122352941242912,0.5868242776559183,0.7568964161801964,0.5593633905044741,0.7706008011524607,0.4823038242730823,1.5433482682051707,1.1501487117898093,1.5231610550850883,1.3330229086453331,1.435323576141181,2.08790467535973,6.352086100915295,6.949721351971733,6.315467181902242,0.01978040897508837,0.00018476063206041005,0.013580332486383462,0.01695745216418132,0.011989557132499051,0.02034601543659953,0.12564366213941902,0.14574804850505174,0.11844147622191414,57751900.0,116137600.0,246807000.0,347485600.0,460421300.0,707381300.0,1717190900.0,2899516000.0,4270435900.0
4712,2023-05-09,107.94000244140624,24782400,410.9299926757813,49220100,0.1907254279854685,-0.3256447559487224,0.6736953998741242,0.8327132421099004,0.6664914909028335,0.5632364342141111,0.7472822711352702,0.5789588969802574,0.7742939765740624,0.4979310882635925,1.0928765171569073,1.1982057868130338,1.4216400728531162,1.3598023586868422,1.46969884975772,2.063108570808488,6.371580503377638,7.013467036789279,6.369077035627904,0.025617195690383454,0.0021331179459256333,0.03133638461846289,0.026472958944311564,0.017004984657285505,0.04626422059777102,0.12917341292500506,0.1187910862364685,0.08342993802484244,62753700.0,119993700.0,240181300.0,354626600.0,466482400.0,706770300.0,1692648000.0,2889509900.0,4270378300.0
