,Date,GME_close,GME_volume,SPY_close,SPY_volume,value_to_predict,corr_3,corr_6,corr_10,corr_15,corr_20,corr_30,corr_60,corr_100,corr_150,vol_3,vol_6,vol_10,vol_15,vol_20,vol_30,vol_60,vol_100,vol_150,rtn_3,rtn_6,rtn_10,rtn_15,rtn_20,rtn_30,rtn_60,rtn_100,rtn_150,volume_3,volume_6,volume_10,volume_15,volume_20,volume_30,volume_60,volume_100,volume_150
188,2002-11-11,2.174999952316284,1081600,88.26000213623047,33505100,0.26910642385931305,0.6688371857863231,0.8198111755894127,0.6751383087150088,0.08177253384838612,-0.13403721686593384,0.06935005326121,0.2903406624523055,0.2671512810894306,0.5397912377287125,0.0934773062009853,0.08718781692011657,0.0671291198145334,0.12832878362051545,0.14074761500482416,0.1249170090119676,0.1352958067169747,0.20930246609734263,0.2589515002195481,-0.06669141693134484,-0.013131764510266986,-0.06399956362769621,-0.18088378224378476,-0.07419008029979524,-0.16151273549942713,-0.08427779704557314,-0.23001643510681047,-0.08374938335924609,4182400.0,8654400.0,22838400.0,39668800.0,46980800.0,63937600.0,112435200.0,181540000.0,279972800.0
189,2002-11-12,2.299999952316284,2532000,88.95999908447266,37724500,0.27643154431484956,-0.25701962532073785,0.661031263366363,0.6088168823759651,0.10192730348026365,-0.10519263582615454,0.07575635964998295,0.2815506688697611,0.24831365136699216,0.5522819484706538,0.08859135296524047,0.08898528756202466,0.0691068944192699,0.12658020123149363,0.13999642487560937,0.12268643073947492,0.13650075382700588,0.20753736651682408,0.2590013006749833,-0.003797113151999265,0.017544293138656797,0.021978885986724706,-0.04099591715452522,-0.0626685958626304,-0.08338162967110163,-0.08087853769556141,-0.13217179384053357,-0.005420088201389728,5880000.0,9849600.0,20499200.0,35013600.0,47672000.0,63058400.0,113244800.0,183056000.0,281060800.0
190,2002-11-13,2.375,3766400,89.05000305175781,63891500,0.2948784247443163,0.9621517073728105,0.34001371597657587,0.400293671271325,0.05838575008111849,-0.048723109902882186,0.11506663242025285,0.2559585778094237,0.23231447044425324,0.5668876424785444,0.10103631873906384,0.09530868840336987,0.07904420068100666,0.11798954776132975,0.13880180024675612,0.1207017605746941,0.13494599576713426,0.2064048150049263,0.25868011873840774,0.10946244417208462,0.0132452267500206,0.054067221270275745,-0.048288812150481975,-0.02597548640326064,-0.04124292000175278,-0.09626666367721981,-0.0769610634442992,0.040273899137939884,7380000.0,11391200.0,19339200.0,37595200.0,50300000.0,65264800.0,111578400.0,185729600.0,283591200.0
191,2002-11-14,2.375,1755200,90.7300033569336,31896800,0.34218602070707516,0.5385825593047745,0.39900133756342887,0.38591027972541914,0.3166612203601346,0.012947786727544772,0.13740415939490405,0.20537773009902505,0.2238121634189576,0.5789742671789134,0.04330129771943315,0.10307963909931243,0.08529605156680906,0.09914569055840915,0.13610917805206182,0.12053346865069987,0.1314562620866738,0.2058648690412698,0.2585184641835847,0.08796879486950482,0.02127737793815998,0.0596382876308893,-0.07109590298423374,-0.04023238174225585,-0.007863716540124188,-0.12128570177585773,-0.05029277114287212,0.023430280583042418,8053600.0,12236000.0,19450400.0,38049600.0,50766400.0,65808000.0,111339200.0,186655200.0,283787200.0
192,2002-11-15,2.521250009536743,2507200,91.4000015258789,39152100,0.3754168743621191,0.7201175291590024,0.6970334861837636,0.4337130711276706,0.465559485109685,0.17040069397915583,0.21280981489494136,0.18679118449747803,0.22851057633964764,0.5899975574297086,0.08443748237502746,0.14437147345922402,0.10959679357735119,0.09517160476193696,0.13449986656045315,0.12396122395623131,0.13089022793436078,0.2066009630229884,0.2584679776208859,0.09184571186577661,0.08804859871377735,0.1345944069414634,-0.00888457488537886,-0.00888457488537886,0.04357328696529239,-0.016228530395696494,0.06239238395957436,0.059757376582225574,8028800.0,13908800.0,19215200.0,38121600.0,51846400.0,66254400.0,110811200.0,186280000.0,285068800.0
193,2002-11-18,2.5299999713897705,4120000,90.4800033569336,28934800,0.4031687883420287,0.2059606743200576,0.8583590943097481,0.40734497249614354,0.43519875956316856,0.19304800345308082,0.23421807964944147,0.19085279318879084,0.2196631457674817,0.5954989900224233,0.08707335820326122,0.13485120681531212,0.12738310744989587,0.11338035300706134,0.12770521085109418,0.1277709197802164,0.13139314975356237,0.20684669757965202,0.2585252464189409,0.06322185394443314,0.17268429811651775,0.11285448236664097,0.08719108518624175,-0.029693133429846807,0.08449923188259312,0.024507341763742696,0.011928559556882545,0.021473999359405638,8382400.0,15762400.0,21998400.0,37519200.0,54349600.0,68953600.0,113597600.0,188768000.0,285840000.0
194,2002-11-19,2.387500047683716,9400000,90.36000061035156,32806600,0.4458644437693032,0.543368226573154,0.730659050440425,0.4276745374869587,0.4144959325305824,0.2071689413199528,0.2614138249552873,0.1560537953786759,0.1970137371130531,0.6027129425879347,0.07986639091252244,0.09131818643210843,0.1283406992198097,0.11412145474790636,0.12753256220237844,0.12784848696278017,0.13012248471319063,0.20500070948456525,0.2585945773172502,0.005249375858380589,0.09321817072788541,0.01849460260840119,0.059316597128656334,-0.00365820601259359,0.010526453142807979,-0.07851110128100391,-0.0943577679033929,-0.03649847872664691,16027200.0,24080800.0,29173600.0,42048000.0,56562400.0,77098400.0,120928000.0,194688000.0,294255200.0
195,2002-11-20,2.40625,2154400,92.37000274658205,36688400,0.48634796920503665,-0.3419380611594715,0.2595641344434548,0.6016128207132695,0.4352498262763133,0.2384325515666901,0.13351698263484138,0.12267694298898275,0.191227614445422,0.6075906552557925,0.07742937038259114,0.07308812054259672,0.1296659649517086,0.11491735452091227,0.12363891130900836,0.12341319425833085,0.12879681312768798,0.20472277331241395,0.2585656213174288,-0.04668529501487284,0.04516041685090377,0.034349459505512714,0.06713930283762848,-0.03521673058312924,0.09702597589209361,-0.06826536378291481,-0.025135961676717722,-0.051630922313424144,15674400.0,23703200.0,30417600.0,39276000.0,57532000.0,77770400.0,121217600.0,195754400.0,295763200.0
196,2002-11-21,2.430000066757202,2915200,94.08999633789062,55128200,0.4952050706417165,0.9936583240204018,-0.0943606167680081,0.5631828678756513,0.44029944104491353,0.4486070057266276,0.09636970367928159,0.09518015056219986,0.1965048852116778,0.6128420709672393,0.02129897495219104,0.06768337768373174,0.1309646982721172,0.11517630931920635,0.11553196359182365,0.1228470305524483,0.12655581199605162,0.20490109373205764,0.2585576114528958,-0.04032800660648128,0.022893847337951856,0.05118506946950363,0.08253213496884115,-0.04820205564628188,0.059885496985511155,-0.07241631421423278,0.03560587072578947,-0.028399447049598736,14469600.0,22852000.0,32498400.0,40547200.0,59146400.0,78632800.0,121671200.0,197032000.0,297905600.0
197,2002-11-22,2.3125,3816800,93.41999816894533,32513800,0.4863510582077299,0.06540599781209813,-0.4887180132395554,0.40525070571867383,0.3663957571063586,0.46387659223576805,0.026683154213833066,0.034124419559005935,0.19852246493979242,0.6203667147909921,0.06212808524722867,0.0830587042119985,0.10472850014403529,0.10939994531129309,0.10441998752216251,0.12299190539335936,0.1230013376355649,0.20490109373205764,0.25883612926982424,-0.0319176229405419,-0.02666824708216131,0.0827941970899233,0.04816878327707652,-0.09531019854976575,-0.0037766268465289077,-0.14702109164179356,0.0,-0.055204515322058945,8886400.0,24913600.0,34048800.0,41621600.0,60528000.0,80621600.0,124100000.0,198622400.0,300897600.0
198,2002-11-25,2.319999933242798,1702400,93.4800033569336,33846400,0.48341730869862604,0.999712454296084,-0.5439992011682516,-0.03169697316602345,0.3274559074544178,0.43550483119069733,-0.02825098929945434,-0.012361021974343522,0.19828876637296688,0.6279870244565489,0.06578062538947521,0.08002506885544854,0.080154377258395,0.10713371964026029,0.10441835324329908,0.12326994285282651,0.1214009878080396,0.20489272274739975,0.2590729605333562,-0.03650236215039515,-0.08318765716526799,0.0645385142864624,0.02620234783916542,0.0005389506587661907,-0.009651566013332835,-0.11394425144409215,-0.02395646995701528,-0.0447796907362179,8434400.0,24108800.0,34669600.0,41987200.0,57508000.0,81650400.0,125024000.0,199869600.0,301535200.0
199,2002-11-26,2.3125,1782400,91.6999969482422,42284700,0.4759858830645543,0.5254848228030343,0.002540128741429659,-0.2657563604440343,0.3211870521628589,0.4059125975925954,-0.02357221075606932,-0.027800027817858595,0.18748109750049236,0.6365633735094268,0.004330088476676775,0.05271635278251662,0.07857719738516913,0.10755134409377004,0.10307677159826416,0.12296863462538497,0.12162710271856593,0.20448570641857544,0.259334101833181,-0.04956209442011317,-0.08989010102659445,0.005420088201389728,-0.013423020332140712,0.027398974188114433,-0.05724850766124068,-0.0779615414697119,-0.06841610166718881,-0.04750231432161511,7301600.0,21771200.0,33920000.0,41544800.0,54419200.0,81592000.0,125720800.0,200218400.0,301590400.0
200,2002-11-27,2.333750009536743,1418400,94.27999877929688,37764000,0.48883562359249666,0.927137457784646,0.17748033012875,-0.45935376747628115,0.3018252618401755,0.3567374754524702,-0.00293222533900214,-0.04004205203029205,0.18023763073043242,0.6434517035227347,0.010777109244828017,0.05196756551727941,0.08090858277400707,0.10744620787723375,0.10155411300501369,0.12247608939968188,0.12152459714906733,0.20426543900397584,0.2594987535439743,0.009147229555798053,-0.022770393384743848,-0.01752101752636326,0.003756360411796722,0.036546203743912486,-0.0434965039296239,0.003756360411796722,-0.0434965039296239,-0.030593099093715992,4903200.0,13789600.0,31572000.0,42052800.0,50911200.0,81872000.0,124830400.0,199474400.0,301355200.0
201,2002-11-29,2.325000047683716,461600,93.9800033569336,19385700,0.4742892302870458,0.9506254527782969,0.43618675609431773,-0.5618104174691751,0.2578638000072466,0.28556606371852206,0.01657054036915808,-0.0568362868060232,0.17610960348527654,0.652010094815716,0.01068001193693641,0.045321220944309994,0.08363497625842746,0.10710628083636957,0.09924922404491728,0.12104714112287175,0.12204549384238685,0.20418855975191624,0.25960897078165907,0.0021529026448824373,-0.034349459505512714,-0.02127737793815998,0.007013844193391794,0.03836090969272932,-0.06150975968041583,-0.030706484138157575,-0.031748717541884464,-0.01600030065373259,3662400.0,12096800.0,30278400.0,41680000.0,49728800.0,81044800.0,123999200.0,197792000.0,299254400.0
202,2002-12-02,2.362499952316284,3728000,94.12999725341795,49911900,0.45712889352153735,0.22298606706891355,0.6060310392149149,-0.5040303086276633,0.13732235318996622,0.25661165199440406,0.0821491966485775,-0.06851288924443977,0.17866679365225005,0.6612838627891412,0.019618715085815978,0.018848340253029786,0.06935266382621677,0.08812009410223165,0.09454713650785991,0.11608888174855038,0.1221028694284733,0.20416365484124302,0.2596503407027968,0.021391169797733922,-0.028170924622379245,-0.06503445386665296,0.10418536688765723,0.06955995307481044,-0.07391902875203182,-0.03687776945074739,0.025182113641638804,-0.007905159641380943,5608000.0,12909600.0,31499200.0,43141600.0,50714400.0,83345600.0,126388000.0,199076800.0,296088000.0
203,2002-12-03,2.382499933242798,1670400,92.87000274658205,34407700,0.4341363344002814,-0.6918694462983132,0.18549237738889437,-0.14205324939663797,-0.19492453248087274,0.25789553315304575,0.13275405003829754,-0.0809319945502129,0.18525896420279503,0.6642704682331594,0.02919040631161447,0.02731469163462988,0.04250328114880832,0.0708570049380668,0.09293514032440277,0.1062283203874824,0.12150681382664377,0.2037738078697986,0.25957619854174324,0.020673908566166466,0.02982113812196452,-0.06006896290462993,0.09112168590930803,0.052785519462011044,-0.08976209633447674,-0.05063724549449078,0.07459233184474712,-0.07283301593811886,5860000.0,10763200.0,29049600.0,43730400.0,51048000.0,83399200.0,126358400.0,199694400.0,296086400.0
204,2002-12-04,2.3499999046325684,1547200,92.4499969482422,64040800,0.4234716003737942,0.10989179645974151,0.1567732177348108,0.0767230612481488,-0.4003974877957078,0.2575730520046717,0.1468048350232282,-0.10711141884337072,0.19776679827089363,0.6654973013180823,0.01639360794550025,0.02576027487414456,0.04117123123046296,0.06803273590638984,0.09293149001403783,0.10584761606477171,0.1203029694185972,0.2021241979455266,0.2594334354586794,0.010695228025736414,0.012848130670618851,-0.015831525770804156,0.021506185371127473,0.0026630768375970337,-0.019489731783397746,-0.0816780528966573,0.11844806414631126,-0.10253742235616836,6945600.0,10608000.0,21196800.0,42745600.0,50370400.0,77759200.0,126488800.0,199941600.0,294317600.0
205,2002-12-05,2.40625,2463200,91.43000030517578,36724900,0.41700187452039567,-0.6210664069007086,-0.7792610806982808,-0.06351008318962564,-0.5042437194482412,0.2633458904016829,0.17887260336266078,-0.12951324992661087,0.20860186270202155,0.6664510613934382,0.02823824463231087,0.030547077851504196,0.04117123123046296,0.06829471046516676,0.09364344667405694,0.10289052205484596,0.1175599228895135,0.19956109175005493,0.25918523344304,0.018349158851780123,0.039740328649514045,0.0,0.013072081567352734,0.034349459505512714,-0.03521673058312924,-0.077441889293697,0.17311726005736816,-0.077441889293697,5680800.0,11288800.0,21505600.0,41442400.0,51923200.0,79037600.0,128352800.0,201158400.0,296317600.0
206,2002-12-06,2.4024999141693115,1127200,92.02999877929688,49824100,0.42638048864501177,-0.8443326144658462,-0.7667119336837508,-0.46228144074986405,-0.5537590300037355,0.25601785277038885,0.32458411258895586,-0.1368975167411811,0.22108001762607743,0.6635397282687687,0.03144939685151326,0.03160710615366025,0.03609976488929298,0.06841444547144086,0.09370434743412473,0.09600961512324171,0.11594728610247483,0.19666396652971999,0.2582935832060039,0.008359497610329392,0.029033406176495857,-0.011381458687819257,0.011512388650132599,0.03980361078168437,-0.05958351433410114,-0.05958351433410114,0.17775339732888218,-0.12366238971812005,5137600.0,10997600.0,19717600.0,40814400.0,52216000.0,78864000.0,128308000.0,195887200.0,295298400.0
207,2002-12-09,2.268749952316284,1407200,89.5,36789600,0.42569703659311303,0.9681990378161647,0.565605416919429,0.2223606511283276,-0.15974230171025625,0.20059043721556719,0.41919096801032313,-0.14422726842825928,0.21901966617542004,0.6618027965537623,0.07832557963659416,0.05071160584200495,0.04320271751762363,0.06351579768428543,0.07999741519537698,0.08865794074538026,0.11697138043891114,0.19368131954835044,0.2579817097834697,-0.035186289560773076,-0.024491061535036662,-0.01910019239103533,-0.10552581605542222,0.06369400469888797,-0.11441039094080108,-0.07685904600596871,0.12358488017711244,-0.16938239544037337,4997600.0,11943200.0,17308000.0,39714400.0,51356800.0,77836000.0,129427200.0,196032800.0,296252800.0
208,2002-12-10,2.265000104904175,2289600,90.6999969482422,33319900,0.4656804794992866,0.8688706140184568,0.7482709272029334,0.41370712914852775,0.2664092004997455,0.003964647690875758,0.42483244064272224,-0.16294876160226965,0.20107195226973495,0.6565787738606353,0.07832550797712884,0.06434117392052414,0.04991325878228717,0.051071547297607545,0.07082255639238393,0.0894345763372084,0.1169291799580697,0.18999406010927103,0.2567791705268821,-0.06049471380365201,-0.04214555495187189,-0.02399235165325686,-0.11064448618073242,0.04054616263320554,-0.02345340099449067,-0.10916113918467774,0.1382730484343908,-0.2120445949009543,4824000.0,10504800.0,17895200.0,37884000.0,52564800.0,75403200.0,131232000.0,196968800.0,297884000.0
209,2002-12-11,2.151249885559082,2988800,90.77999877929688,39201000,0.4886130589711787,-0.5708111926917032,0.5907405387338184,0.4782287582909756,0.48209652329811803,0.023463549735524634,0.39593810226540266,-0.17782684654162267,0.1669910575304681,0.6489289799169714,0.06678253195337219,0.09828980935110196,0.07815538528240878,0.07139585278712894,0.08480444927035857,0.0941105204752682,0.11906827916658998,0.18718676790043856,0.25564188650812747,-0.1104608107905316,-0.10210131318020221,-0.0722801750582377,-0.1041977979987796,-0.06686008685684797,-0.04488120087012326,-0.1710242594467144,0.08548060492129361,-0.28346057700868965,6685600.0,11823200.0,19101600.0,31472800.0,53021600.0,73520800.0,133832000.0,198958400.0,300025600.0
210,2002-12-12,2.262500047683716,1598400,90.7699966430664,34465600,0.5054897123272994,-0.611397897962581,0.5938074404455644,0.5440986773040716,0.5424327504676474,0.0929136220419764,0.38207617033119223,-0.1819841898598188,0.12600921329153614,0.6445157894301964,0.0649640429518782,0.09717065833278314,0.08045756280330825,0.07083032833857299,0.08750620981138482,0.09379415243950062,0.11892807055223366,0.1838790353379893,0.2547066791973169,-0.002758580345788464,-0.03794486990656154,-0.031006002292621848,-0.06159910138633784,-0.048527019818985107,0.005540201451290638,-0.10480787469616792,0.12332323710767412,-0.19785403026858006,6876800.0,11874400.0,19281600.0,30916800.0,50853600.0,70192800.0,135022400.0,198020800.0,300928000.0
