,name,Date,value_to_predict
12388,XOM,2008-02-29,0.8210134201840135
12389,XOM,2008-03-03,0.7967182984431084
12390,XOM,2008-03-04,0.780310647545017
12391,XOM,2008-03-05,0.7627702035228077
12392,XOM,2008-03-06,0.7511082510217347
12393,XOM,2008-03-07,0.7404098101293287
12394,XOM,2008-03-10,0.7135327898410575
12395,XOM,2008-03-11,0.666066877005578
12396,XOM,2008-03-12,0.652071738783916
12397,XOM,2008-03-13,0.6331606382336725
12398,XOM,2008-03-14,0.6281259778457993
12399,XOM,2008-03-17,0.6240825788590646
12400,XOM,2008-03-18,0.6291275392310578
12401,XOM,2008-03-19,0.6456673994359107
12402,XOM,2008-03-20,0.6121182103977243
12403,XOM,2008-03-24,0.584202349430666
12404,XOM,2008-03-25,0.569213898317
12405,XOM,2008-03-26,0.5517643423433105
12406,XOM,2008-03-27,0.5198243577301696
12407,XOM,2008-03-28,0.467658569889971
12408,XOM,2008-03-31,0.3666192954185994
12409,XOM,2008-04-01,0.2342672007738598
12410,XOM,2008-04-02,0.2078593268766481
12411,XOM,2008-04-03,0.1957810044470945
12412,XOM,2008-04-04,0.1656924758246209
12413,XOM,2008-04-07,0.1866735850816038
12414,XOM,2008-04-08,0.1875160333314924
12415,XOM,2008-04-09,0.2075809697704817
12416,XOM,2008-04-10,0.2285067697137334
12417,XOM,2008-04-11,0.2658024399057584
12418,XOM,2008-04-14,0.2577698870111355
12419,XOM,2008-04-15,0.2770060501657135
12420,XOM,2008-04-16,0.3233019916728738
12421,XOM,2008-04-17,0.3808393331963726
12422,XOM,2008-04-18,0.4598328668610938
12423,XOM,2008-04-21,0.5410000545264109
12424,XOM,2008-04-22,0.5635915001385836
12425,XOM,2008-04-23,0.609308249580085
12426,XOM,2008-04-24,0.647363531887892
12427,XOM,2008-04-25,0.667499351848948
12428,XOM,2008-04-28,0.6724658855480165
12429,XOM,2008-04-29,0.6516674358428466
12430,XOM,2008-04-30,0.6334999937726852
12431,XOM,2008-05-01,0.6393842745371302
12432,XOM,2008-05-02,0.6181436807588243
12433,XOM,2008-05-05,0.6219750027708124
12434,XOM,2008-05-06,0.6398897494615007
12435,XOM,2008-05-07,0.6685740584477584
12436,XOM,2008-05-08,0.6821512987808164
12437,XOM,2008-05-09,0.6934785719830854
12438,XOM,2008-05-12,0.7077580228065815
12439,XOM,2008-05-13,0.742137568640945
12440,XOM,2008-05-14,0.7545417434169237
12441,XOM,2008-05-15,0.7568625572812893
12442,XOM,2008-05-16,0.754188498241824
12443,XOM,2008-05-19,0.7467400610716802
12444,XOM,2008-05-20,0.7283528645972345
12445,XOM,2008-05-21,0.7001045209357638
12446,XOM,2008-05-22,0.6945507810423602
12447,XOM,2008-05-23,0.6862741214397077
12448,XOM,2008-05-27,0.6894363697081806
12449,XOM,2008-05-28,0.6783950543129217
12450,XOM,2008-05-29,0.6600490915497482
12451,XOM,2008-05-30,0.6408807598192167
12452,XOM,2008-06-02,0.6269374847555712
12453,XOM,2008-06-03,0.6164755888372622
12454,XOM,2008-06-04,0.6098390448075847
12455,XOM,2008-06-05,0.5995923434867033
12456,XOM,2008-06-06,0.5677044312240352
12457,XOM,2008-06-09,0.5414102552280763
12458,XOM,2008-06-10,0.4752294335113694
12459,XOM,2008-06-11,0.4227626249162594
12460,XOM,2008-06-12,0.3822823396841856
12461,XOM,2008-06-13,0.335188074686933
12462,XOM,2008-06-16,0.2543751899967717
12463,XOM,2008-06-17,0.1842590216425775
12464,XOM,2008-06-18,0.109992143185765
12465,XOM,2008-06-19,0.0357293295646782
12466,XOM,2008-06-20,-0.0252534083352554
12467,XOM,2008-06-23,-0.0685791034925826
12468,XOM,2008-06-24,-0.138552141815853
12469,XOM,2008-06-25,-0.2099014022968686
12470,XOM,2008-06-26,-0.3245681468265754
12471,XOM,2008-06-27,-0.3471687977847129
12472,XOM,2008-06-30,-0.369833023688792
12473,XOM,2008-07-01,-0.4177539038201356
12474,XOM,2008-07-02,-0.4857612965156268
12475,XOM,2008-07-03,-0.42528580234786
12476,XOM,2008-07-07,-0.3802552534051708
12477,XOM,2008-07-08,-0.3548859819759213
12478,XOM,2008-07-09,-0.2581576306722755
12479,XOM,2008-07-10,-0.1715057324445219
12480,XOM,2008-07-11,-0.1220544012274472
12481,XOM,2008-07-14,-0.0496984487846454
12482,XOM,2008-07-15,0.2089151280801593
12483,XOM,2008-07-16,0.3424206756493443
12484,XOM,2008-07-17,0.4209964446783287
12485,XOM,2008-07-18,0.4240184347015204
12486,XOM,2008-07-21,0.4242139951033647
12487,XOM,2008-07-22,0.4260378911718211
12488,XOM,2008-07-23,0.4150692870435957
12489,XOM,2008-07-24,0.3900219383034726
12490,XOM,2008-07-25,0.3465994607046149
12491,XOM,2008-07-28,0.311621686756603
12492,XOM,2008-07-29,0.4179718057188223
12493,XOM,2008-07-30,0.4053782080883142
12494,XOM,2008-07-31,0.3632394011402027
12495,XOM,2008-08-01,0.3387394803758424
12496,XOM,2008-08-04,0.3022861146789674
12497,XOM,2008-08-05,0.2857306112115156
12498,XOM,2008-08-06,0.308862355783521
12499,XOM,2008-08-07,0.2940684759981266
12500,XOM,2008-08-08,0.5140924935494413
12501,XOM,2008-08-11,0.6515620730628728
12502,XOM,2008-08-12,0.6661831106394553
12503,XOM,2008-08-13,0.6886684225637154
12504,XOM,2008-08-14,0.7380672869000829
12505,XOM,2008-08-15,0.7599914445708769
12506,XOM,2008-08-18,0.784779455823136
12507,XOM,2008-08-19,0.7808838365376216
12508,XOM,2008-08-20,0.7862286437486576
12509,XOM,2008-08-21,0.8020732656524838
12510,XOM,2008-08-22,0.802610082084443
12511,XOM,2008-08-25,0.8053106575803294
12512,XOM,2008-08-26,0.8183054194266979
12513,XOM,2008-08-27,0.7989903799237871
12514,XOM,2008-08-28,0.7785577507751176
12515,XOM,2008-08-29,0.7576377931811518
12516,XOM,2008-09-02,0.7429378029214359
12517,XOM,2008-09-03,0.7364279888942028
12518,XOM,2008-09-04,0.7167253383862815
12519,XOM,2008-09-05,0.7155633170182893
12520,XOM,2008-09-08,0.7275260150173851
12521,XOM,2008-09-09,0.7235960453621267
12522,XOM,2008-09-10,0.7380403782164949
12523,XOM,2008-09-11,0.7446741787676507
12524,XOM,2008-09-12,0.7649678436047479
12525,XOM,2008-09-15,0.7507651342893846
12526,XOM,2008-09-16,0.7615346274131078
12527,XOM,2008-09-17,0.7554232414274021
12528,XOM,2008-09-18,0.7340426425156162
12529,XOM,2008-09-19,0.7129671792008682
12530,XOM,2008-09-22,0.7074413852342419
12531,XOM,2008-09-23,0.652956064097874
12532,XOM,2008-09-24,0.5953894575170806
12533,XOM,2008-09-25,0.544328107763706
12534,XOM,2008-09-26,0.4595429917714445
12535,XOM,2008-09-29,0.3764267829117056
12536,XOM,2008-09-30,0.3719768791989716
12537,XOM,2008-10-01,0.3172448072741722
12538,XOM,2008-10-02,0.2443659111730464
12539,XOM,2008-10-03,0.1887876937909134
12540,XOM,2008-10-06,0.1256214319396805
12541,XOM,2008-10-07,0.0839926853957523
12542,XOM,2008-10-08,0.0584507326411364
12543,XOM,2008-10-09,0.034359366130247
12544,XOM,2008-10-10,0.0243960130672169
12545,XOM,2008-10-13,0.0014164151614085
12546,XOM,2008-10-14,0.0017777965540338
12547,XOM,2008-10-15,0.0393870507640983
12548,XOM,2008-10-16,0.0558708835545243
12549,XOM,2008-10-17,0.0814678948441417
12550,XOM,2008-10-20,0.1144805861981825
12551,XOM,2008-10-21,0.1234555437032921
12552,XOM,2008-10-22,0.1587184907022107
12553,XOM,2008-10-23,0.197345999476086
12554,XOM,2008-10-24,0.2194673456743441
12555,XOM,2008-10-27,0.2064800711875785
12556,XOM,2008-10-28,0.1562806518796977
12557,XOM,2008-10-29,0.175142929265204
12558,XOM,2008-10-30,0.2149596024388101
12559,XOM,2008-10-31,0.2632439753505812
12560,XOM,2008-11-03,0.327262511356063
12561,XOM,2008-11-04,0.3830069731781608
12562,XOM,2008-11-05,0.4185432002661909
12563,XOM,2008-11-06,0.4958478350452277
12564,XOM,2008-11-07,0.5677135032128251
12565,XOM,2008-11-10,0.631628693545575
12566,XOM,2008-11-11,0.6925653320883883
12567,XOM,2008-11-12,0.7338486648962826
12568,XOM,2008-11-13,0.7702184111398088
12569,XOM,2008-11-14,0.7917350437825694
12570,XOM,2008-11-17,0.7841426772551112
12571,XOM,2008-11-18,0.7755533821447304
12572,XOM,2008-11-19,0.766885725394701
12573,XOM,2008-11-20,0.7392878246152
12574,XOM,2008-11-21,0.6298713108889546
12575,XOM,2008-11-24,0.6128330170433499
12576,XOM,2008-11-25,0.6273168439833977
12577,XOM,2008-11-26,0.637326548073617
12578,XOM,2008-11-28,0.6418746027285227
12579,XOM,2008-12-01,0.6260087835053482
12580,XOM,2008-12-02,0.5954033263379324
12581,XOM,2008-12-03,0.5696083070444561
12582,XOM,2008-12-04,0.5609753308619762
12583,XOM,2008-12-05,0.5533340096582066
12584,XOM,2008-12-08,0.5787453874944805
12585,XOM,2008-12-09,0.5874741959747027
12586,XOM,2008-12-10,0.6041225774781119
12587,XOM,2008-12-11,0.6122131805261739
12588,XOM,2008-12-12,0.6613644964155878
12589,XOM,2008-12-15,0.6929034051889019
12590,XOM,2008-12-16,0.7235943087302791
12591,XOM,2008-12-17,0.7374321893571165
12592,XOM,2008-12-18,0.7703867865835284
12593,XOM,2008-12-19,0.794007976410333
12594,XOM,2008-12-22,0.826928949487469
12595,XOM,2008-12-23,0.8552012146160549
12596,XOM,2008-12-24,0.8790379483246975
12597,XOM,2008-12-26,0.9026679235060844
12598,XOM,2008-12-29,0.9170519570733258
12599,XOM,2008-12-30,0.924117151902322
12600,XOM,2008-12-31,0.9325118306159508
12601,XOM,2009-01-02,0.9388271229157156
12602,XOM,2009-01-05,0.9427798796438186
12603,XOM,2009-01-06,0.9436031041884188
12604,XOM,2009-01-07,0.9492301061728916
12605,XOM,2009-01-08,0.9536885011125804
12606,XOM,2009-01-09,0.956139219033767
12607,XOM,2009-01-12,0.9597385456325376
12608,XOM,2009-01-13,0.9610319292991042
12609,XOM,2009-01-14,0.9549720448608258
12610,XOM,2009-01-15,0.9507955913846294
12611,XOM,2009-01-16,0.944830622938146
12612,XOM,2009-01-20,0.9335288672198164
12613,XOM,2009-01-21,0.9280795555677674
12614,XOM,2009-01-22,0.920360383484534
12615,XOM,2009-01-23,0.9128991742500876
12616,XOM,2009-01-26,0.9055450470563806
12617,XOM,2009-01-27,0.9022947486074256
12618,XOM,2009-01-28,0.8938316496410066
12619,XOM,2009-01-29,0.8780507993866524
12620,XOM,2009-01-30,0.8610014325702684
12621,XOM,2009-02-02,0.8451021480807246
12622,XOM,2009-02-03,0.8324164629135709
12623,XOM,2009-02-04,0.8205451197727478
12624,XOM,2009-02-05,0.8081761544748751
12625,XOM,2009-02-06,0.7903687198362637
12626,XOM,2009-02-09,0.7422911763578556
12627,XOM,2009-02-10,0.6947789267732406
12628,XOM,2009-02-11,0.6682997541202669
12629,XOM,2009-02-12,0.6171937587449687
12630,XOM,2009-02-13,0.5558536448941869
12631,XOM,2009-02-17,0.5065654892280453
12632,XOM,2009-02-18,0.4737200065831284
12633,XOM,2009-02-19,0.430977533768031
12634,XOM,2009-02-20,0.411808102670693
12635,XOM,2009-02-23,0.4025154859284547
12636,XOM,2009-02-24,0.3908031893051146
12637,XOM,2009-02-25,0.4122351674345968
12638,XOM,2009-02-26,0.4605050210988189
12639,XOM,2009-02-27,0.4843864330661501
12640,XOM,2009-03-02,0.4933610899820387
12641,XOM,2009-03-03,0.461994536358327
12642,XOM,2009-03-04,0.4073633319409214
12643,XOM,2009-03-05,0.3868829453362084
12644,XOM,2009-03-06,0.2891021845185393
12645,XOM,2009-03-09,0.2432959942260812
12646,XOM,2009-03-10,0.1467591021706154
12647,XOM,2009-03-11,0.1768713115210958
12648,XOM,2009-03-12,0.1219244617235765
12649,XOM,2009-03-13,0.1134484967904789
12650,XOM,2009-03-16,0.0924027668769242
12651,XOM,2009-03-17,0.0902946585920208
12652,XOM,2009-03-18,0.1431914316406996
12653,XOM,2009-03-19,0.1735851805258844
12654,XOM,2009-03-20,0.1708120525163362
12655,XOM,2009-03-23,0.0989454357024774
12656,XOM,2009-03-24,0.1531734779301219
12657,XOM,2009-03-25,0.1721487572988895
12658,XOM,2009-03-26,0.2210660149518758
12659,XOM,2009-03-27,0.2870285523082677
12660,XOM,2009-03-30,0.396029123754488
12661,XOM,2009-03-31,0.4890374162811058
12662,XOM,2009-04-01,0.5369320417176116
12663,XOM,2009-04-02,0.6138406847421772
12664,XOM,2009-04-03,0.6848616705937774
12665,XOM,2009-04-06,0.7424029240565291
12666,XOM,2009-04-07,0.7970981922705211
12667,XOM,2009-04-08,0.8410679780727028
12668,XOM,2009-04-09,0.8844128622166316
12669,XOM,2009-04-13,0.9104516614811504
12670,XOM,2009-04-14,0.9131804048820834
12671,XOM,2009-04-15,0.9205639578496504
12672,XOM,2009-04-16,0.9283135762278804
12673,XOM,2009-04-17,0.928137717156328
12674,XOM,2009-04-20,0.9264379894150984
12675,XOM,2009-04-21,0.9218180971517412
12676,XOM,2009-04-22,0.9183438139565926
12677,XOM,2009-04-23,0.9064977745864278
12678,XOM,2009-04-24,0.894197238815986
12679,XOM,2009-04-27,0.8794237490974605
12680,XOM,2009-04-28,0.8648979514725963
12681,XOM,2009-04-29,0.8580801702354408
12682,XOM,2009-04-30,0.8605242697154389
12683,XOM,2009-05-01,0.8493061248335657
12684,XOM,2009-05-04,0.8477623273467204
12685,XOM,2009-05-05,0.864649551389415
12686,XOM,2009-05-06,0.8808459807971055
12687,XOM,2009-05-07,0.9010861138737848
12688,XOM,2009-05-08,0.9042520528821082
12689,XOM,2009-05-11,0.8882189719401737
12690,XOM,2009-05-12,0.8730618430891903
12691,XOM,2009-05-13,0.8516350123795349
12692,XOM,2009-05-14,0.8451064829770328
12693,XOM,2009-05-15,0.8200945607910262
12694,XOM,2009-05-18,0.7886456601180876
12695,XOM,2009-05-19,0.774570617148587
12696,XOM,2009-05-20,0.7576113815751165
12697,XOM,2009-05-21,0.7458844054253321
12698,XOM,2009-05-22,0.7410966553955187
12699,XOM,2009-05-26,0.7460302483402993
12700,XOM,2009-05-27,0.7422553960439361
12701,XOM,2009-05-28,0.7303342811590302
12702,XOM,2009-05-29,0.7051947754316075
12703,XOM,2009-06-01,0.6782468387419289
12704,XOM,2009-06-02,0.644463024581205
12705,XOM,2009-06-03,0.6161879986546107
12706,XOM,2009-06-04,0.5900099348649238
12707,XOM,2009-06-05,0.5672049030789058
12708,XOM,2009-06-08,0.5356808994410361
12709,XOM,2009-06-09,0.5117399174498016
12710,XOM,2009-06-10,0.4798137053960682
12711,XOM,2009-06-11,0.4727119678553064
12712,XOM,2009-06-12,0.4594740560886108
12713,XOM,2009-06-15,0.4430429223149988
12714,XOM,2009-06-16,0.4335886983600754
12715,XOM,2009-06-17,0.4165925857932381
12716,XOM,2009-06-18,0.4238794401711663
12717,XOM,2009-06-19,0.4364600244006157
12718,XOM,2009-06-22,0.4666756455854903
12719,XOM,2009-06-23,0.4949723404933939
12720,XOM,2009-06-24,0.5155066957558708
12721,XOM,2009-06-25,0.5332042325975407
12722,XOM,2009-06-26,0.5581819666146874
12723,XOM,2009-06-29,0.5640407035886984
12724,XOM,2009-06-30,0.5782811764819331
12725,XOM,2009-07-01,0.5874635736727051
12726,XOM,2009-07-02,0.6081000958757273
12727,XOM,2009-07-06,0.6043515241905202
12728,XOM,2009-07-07,0.6006013055169055
12729,XOM,2009-07-08,0.582520988445826
12730,XOM,2009-07-09,0.5515786681518421
12731,XOM,2009-07-10,0.5059542741616389
12732,XOM,2009-07-13,0.403469018322293
12733,XOM,2009-07-14,0.2967078764131112
12734,XOM,2009-07-15,0.1584819325343249
12735,XOM,2009-07-16,0.1321847327970468
12736,XOM,2009-07-17,0.0824897919651417
12737,XOM,2009-07-20,0.0396434359991905
12738,XOM,2009-07-21,5.22596811314222e-05
12739,XOM,2009-07-22,0.0213942252572844
12740,XOM,2009-07-23,0.006402192725169
12741,XOM,2009-07-24,0.039548072813749
12742,XOM,2009-07-27,0.0953268076864243
12743,XOM,2009-07-28,0.18776507308589
12744,XOM,2009-07-29,0.2653676957038314
12745,XOM,2009-07-30,0.3354168779215654
12746,XOM,2009-07-31,0.3751351563967823
12747,XOM,2009-08-03,0.4069588588596653
12748,XOM,2009-08-04,0.4216507850119664
12749,XOM,2009-08-05,0.4422346531084252
12750,XOM,2009-08-06,0.4531513285935772
12751,XOM,2009-08-07,0.4683165659833697
12752,XOM,2009-08-10,0.4703669689929971
12753,XOM,2009-08-11,0.4892509804302191
12754,XOM,2009-08-12,0.4889835944911093
12755,XOM,2009-08-13,0.543426024987891
12756,XOM,2009-08-14,0.594424278296337
12757,XOM,2009-08-17,0.6182859343363338
12758,XOM,2009-08-18,0.6190454839353398
12759,XOM,2009-08-19,0.6083664939279678
12760,XOM,2009-08-20,0.6090462987567254
12761,XOM,2009-08-21,0.6303916206966796
12762,XOM,2009-08-24,0.645655110528929
12763,XOM,2009-08-25,0.6677684372014969
12764,XOM,2009-08-26,0.6525800054529133
12765,XOM,2009-08-27,0.6295954762245
12766,XOM,2009-08-28,0.633622080898838
12767,XOM,2009-08-31,0.6175141191307841
12768,XOM,2009-09-01,0.5965991179696546
12769,XOM,2009-09-02,0.5763952766533637
12770,XOM,2009-09-03,0.5556664361649954
12771,XOM,2009-09-04,0.5391498507213687
12772,XOM,2009-09-08,0.5369184318438917
12773,XOM,2009-09-09,0.5669722886955447
12774,XOM,2009-09-10,0.5832666349161
12775,XOM,2009-09-11,0.596664658297973
12776,XOM,2009-09-14,0.5947496074695761
12777,XOM,2009-09-15,0.596766997312411
12778,XOM,2009-09-16,0.6200083389180906
12779,XOM,2009-09-17,0.6512559579390473
12780,XOM,2009-09-18,0.6796890240255081
12781,XOM,2009-09-21,0.6913593290812694
12782,XOM,2009-09-22,0.6988107673012173
12783,XOM,2009-09-23,0.7182576171850951
12784,XOM,2009-09-24,0.7334098576675174
12785,XOM,2009-09-25,0.7425143833105574
12786,XOM,2009-09-28,0.7360082469462875
12787,XOM,2009-09-29,0.7397099513127423
12788,XOM,2009-09-30,0.7484136409140053
12789,XOM,2009-10-01,0.752720963446521
12790,XOM,2009-10-02,0.7298870132741414
12791,XOM,2009-10-05,0.6863986439016277
12792,XOM,2009-10-06,0.6485435222426581
12793,XOM,2009-10-07,0.6242404537033464
12794,XOM,2009-10-08,0.5965277882318522
12795,XOM,2009-10-09,0.5683511764597543
12796,XOM,2009-10-12,0.5536934665037238
12797,XOM,2009-10-13,0.4299677274065563
12798,XOM,2009-10-14,0.3119306901585424
12799,XOM,2009-10-15,0.2115910193383204
12800,XOM,2009-10-16,0.166497657575712
12801,XOM,2009-10-19,0.128695556409565
12802,XOM,2009-10-20,0.0739998773589185
12803,XOM,2009-10-21,0.0214862015439071
12804,XOM,2009-10-22,-0.0283360470272944
12805,XOM,2009-10-23,-0.07652749842591
12806,XOM,2009-10-26,-0.1126348706983598
12807,XOM,2009-10-27,-0.143642024981974
12808,XOM,2009-10-28,-0.149785288447615
12809,XOM,2009-10-29,-0.146997751012378
12810,XOM,2009-10-30,-0.1606800830284982
12811,XOM,2009-11-02,-0.2221186886471942
12812,XOM,2009-11-03,-0.2660044954896835
12813,XOM,2009-11-04,-0.3321686940615841
12814,XOM,2009-11-05,-0.4291597466414165
12815,XOM,2009-11-06,-0.4562924403756105
12816,XOM,2009-11-09,-0.4905551321595703
12817,XOM,2009-11-10,-0.4975716105607011
12818,XOM,2009-11-11,-0.5042782037738773
12819,XOM,2009-11-12,-0.5131517651640233
12820,XOM,2009-11-13,-0.5349761336691617
12821,XOM,2009-11-16,-0.552925210846738
12822,XOM,2009-11-17,-0.5298886503853325
12823,XOM,2009-11-18,-0.4345430763479705
12824,XOM,2009-11-19,-0.364247470581668
12825,XOM,2009-11-20,-0.2690783200367452
12826,XOM,2009-11-23,-0.183536825030354
12827,XOM,2009-11-24,-0.0810819392759206
12828,XOM,2009-11-25,0.0389043979504177
12829,XOM,2009-11-27,0.0858883833158755
12830,XOM,2009-11-30,0.1488211435622491
12831,XOM,2009-12-01,0.2179023421640294
12832,XOM,2009-12-02,0.3148059812692282
12833,XOM,2009-12-03,0.400769044967658
12834,XOM,2009-12-04,0.5100026976948848
12835,XOM,2009-12-07,0.575492028051102
12836,XOM,2009-12-08,0.6448304215326661
12837,XOM,2009-12-09,0.7258807596800502
12838,XOM,2009-12-10,0.8025201460119358
12839,XOM,2009-12-11,0.8598220333568477
12840,XOM,2009-12-14,0.927641933212103
12841,XOM,2009-12-15,0.9283702085135932
12842,XOM,2009-12-16,0.9270265935022024
12843,XOM,2009-12-17,0.915718881521899
12844,XOM,2009-12-18,0.9181876470323982
12845,XOM,2009-12-21,0.9194733898899772
12846,XOM,2009-12-22,0.9146806578419908
12847,XOM,2009-12-23,0.9073372846123644
12848,XOM,2009-12-24,0.8928463161555242
12849,XOM,2009-12-28,0.8766715281016325
12850,XOM,2009-12-29,0.859850696064835
12851,XOM,2009-12-30,0.8398804937581308
12852,XOM,2009-12-31,0.8207734677716418
12853,XOM,2010-01-04,0.8074641711162117
12854,XOM,2010-01-05,0.7924467322661126
12855,XOM,2010-01-06,0.7811869172837165
12856,XOM,2010-01-07,0.7730757070754669
12857,XOM,2010-01-08,0.7553322788599054
12858,XOM,2010-01-11,0.7252095996090014
12859,XOM,2010-01-12,0.7016200693459587
12860,XOM,2010-01-13,0.7166100244995243
12861,XOM,2010-01-14,0.7253525193930531
12862,XOM,2010-01-15,0.737661774473874
12863,XOM,2010-01-19,0.7696429722387338
12864,XOM,2010-01-20,0.8006353579809757
12865,XOM,2010-01-21,0.8141952482676958
12866,XOM,2010-01-22,0.8142926714329553
12867,XOM,2010-01-25,0.8234795313926452
12868,XOM,2010-01-26,0.8350258001187514
12869,XOM,2010-01-27,0.8458245831945512
12870,XOM,2010-01-28,0.8493351495686795
12871,XOM,2010-01-29,0.8528126274561929
12872,XOM,2010-02-01,0.8539991027006603
12873,XOM,2010-02-02,0.8733437357794854
12874,XOM,2010-02-03,0.9014021156950172
12875,XOM,2010-02-04,0.9234291929014208
12876,XOM,2010-02-05,0.9181861812165344
12877,XOM,2010-02-08,0.916418735391706
12878,XOM,2010-02-09,0.9117564786146832
12879,XOM,2010-02-10,0.9196248258921672
12880,XOM,2010-02-11,0.9202541590617423
12881,XOM,2010-02-12,0.9223975007927464
12882,XOM,2010-02-16,0.9196180559276204
12883,XOM,2010-02-17,0.9385479986928776
12884,XOM,2010-02-18,0.9436331749554506
12885,XOM,2010-02-19,0.949836448111694
12886,XOM,2010-02-22,0.9549659087472692
12887,XOM,2010-02-23,0.9544296091149244
12888,XOM,2010-02-24,0.9498716289422166
12889,XOM,2010-02-25,0.9436284487503828
12890,XOM,2010-02-26,0.9408275685159576
12891,XOM,2010-03-01,0.9336423159075176
12892,XOM,2010-03-02,0.9220582737456066
12893,XOM,2010-03-03,0.904963642774777
12894,XOM,2010-03-04,0.8859640253616753
12895,XOM,2010-03-05,0.8771530498491438
12896,XOM,2010-03-08,0.9008470959245716
12897,XOM,2010-03-09,0.8952883018056272
12898,XOM,2010-03-10,0.889689016641142
12899,XOM,2010-03-11,0.8805896448302616
12900,XOM,2010-03-12,0.888256776568722
12901,XOM,2010-03-15,0.9011874900846232
12902,XOM,2010-03-16,0.9067694662301704
12903,XOM,2010-03-17,0.9184810036540738
12904,XOM,2010-03-18,0.931076190116909
12905,XOM,2010-03-19,0.9485775358981688
12906,XOM,2010-03-22,0.960124366001348
